"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy" "version"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 5 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "2/3/2020" "15:12" "left" 1 8233.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 6 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "2/3/2020" "15:12" "left" 1 7992.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 7 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "2/3/2020" "15:12" "right" 1 8426.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 8 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "2/3/2020" "15:12" "right" 1 9717.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 9 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "2/3/2020" "15:12" "right" 1 7785.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 10 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "2/3/2020" "15:12" "right" 1 4223.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 11 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "2/3/2020" "15:12" "left" 1 4568.748 1 "Pre" "DO" "NonPred" "New"
"T5wGyK5PDdqpHw7ErlK7E5IPy" 12 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "2/3/2020" "15:12" "left" 1 12601.748 1 "Pre" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 1 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "2/7/2020" "9:44" "right" 1 10783.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 2 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "2/7/2020" "9:44" "right" 1 14042.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 3 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "2/7/2020" "9:44" "left" 1 5867.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 4 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "2/7/2020" "9:44" "left" 1 5091.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 5 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "2/7/2020" "9:44" "left" 1 7088.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 6 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "2/7/2020" "9:44" "right" 1 10683.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 7 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "2/7/2020" "9:44" "left" 1 17471.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 8 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "2/7/2020" "9:44" "right" 1 9503.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 9 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "2/7/2020" "9:44" "right" 1 10166.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 10 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "2/7/2020" "9:44" "left" 1 14777.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 11 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "2/7/2020" "9:44" "right" 1 12327.352 1 "Post" "DO" "NonPred" "New"
"TBM6iqBUcfwVRBEYSBdLqjV3I" 12 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "2/7/2020" "9:44" "left" 1 7268.352 1 "Post" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 1 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "11/1/2019" "14:42" "left" 1 5946.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 2 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "11/1/2019" "14:42" "right" 1 5161.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 3 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "11/1/2019" "14:42" "right" 1 3302.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 4 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "11/1/2019" "14:42" "left" 1 3904.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 5 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "11/1/2019" "14:42" "left" 1 1822.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 6 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "11/1/2019" "14:42" "left" 1 2123.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 7 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "11/1/2019" "14:42" "left" 1 5810.012 2 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 8 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "11/1/2019" "14:42" "left" 1 3804.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 9 "10doup" "Boots_will_send_the_caterpillar_the_pig" "right" "left" "training" "11/1/2019" "14:42" "right" 1 1194.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 10 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "11/1/2019" "14:42" "right" 1 2303.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 11 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "11/1/2019" "14:42" "right" 1 1862.012 1 "Pre" "DO" "NonPred" "New"
"tqBkwqzcrSSCQPyHndjtDhpTd" 12 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "11/1/2019" "14:42" "right" 1 2672.012 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 1 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "1/22/2020" "15:40" "left" 1 12601.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 2 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "1/22/2020" "15:40" "right" 1 4384.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 3 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "1/22/2020" "15:40" "right" 1 3201.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 4 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "1/22/2020" "15:40" "right" 1 3390.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 5 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "1/22/2020" "15:40" "left" 1 5150.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 6 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "1/22/2020" "15:40" "left" 1 4615.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 7 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "1/22/2020" "15:40" "right" 1 8225.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 8 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "1/22/2020" "15:40" "left" 1 4553.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 9 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "1/22/2020" "15:40" "right" 1 4061.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 10 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "1/22/2020" "15:40" "left" 1 7355.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 11 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "1/22/2020" "15:40" "left" 1 12215.187 1 "Pre" "DO" "NonPred" "New"
"yV4GpnWcN1bMQbkx2oNCKJgXH" 12 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "1/22/2020" "15:40" "right" 1 4374.187 1 "Pre" "DO" "NonPred" "New"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "1/20/2022" "16:27" "left" 1 7310.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "1/20/2022" "16:27" "left" 1 4668.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 3 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "1/20/2022" "16:27" "right" 1 6067.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 4 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "1/20/2022" "16:27" "left" 1 4503.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 5 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "1/20/2022" "16:27" "right" 1 4813.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 6 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "1/20/2022" "16:27" "right" 1 3963.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 7 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "1/20/2022" "16:27" "left" 1 3982.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "1/20/2022" "16:27" "right" 1 5866.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 9 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "1/20/2022" "16:27" "right" 1 2414.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 10 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "1/20/2022" "16:27" "right" 1 2918.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "1/20/2022" "16:27" "left" 1 3895.1857 1 "Pre" "PO" "Pred" "New-bis"
"1Y4e0MFuRxXrHrR9KWyzwUspQ" 12 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "1/20/2022" "16:27" "left" 1 4305.1857 1 "Pre" "PO" "Pred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 1 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "3/16/2022" "12:57" "right" 1 7925.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 2 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "3/16/2022" "12:57" "right" 1 24374.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 3 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "3/16/2022" "12:57" "left" 1 4822.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 4 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "3/16/2022" "12:57" "left" 1 2439.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 5 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "3/16/2022" "12:57" "left" 1 5142.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 6 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "right" "left" "training" "3/16/2022" "12:57" "right" 1 4456.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 7 "10doup" "Boots_will_send_the_caterpillar_the_pig" "left" "right" "training" "3/16/2022" "12:57" "left" 1 2655.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 8 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "3/16/2022" "12:57" "right" 1 4568.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 9 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "3/16/2022" "12:57" "right" 1 2223.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 10 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "3/16/2022" "12:57" "right" 1 4457.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 11 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "3/16/2022" "12:57" "left" 1 3540.29 1 "Post" "DO" "NonPred" "New-bis"
"9tgX9dSGT5G8o6baudKTMGquB" 12 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "3/16/2022" "12:57" "left" 1 4624.29 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 1 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "1/20/2022" "16:08" "left" 1 15379.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 2 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "1/20/2022" "16:08" "left" 1 6344.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 3 "10doup" "Boots_will_send_the_caterpillar_the_pig" "right" "left" "training" "1/20/2022" "16:08" "right" 1 5714.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 4 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "1/20/2022" "16:08" "right" 1 3976.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 5 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "1/20/2022" "16:08" "right" 1 3725.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 6 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "1/20/2022" "16:08" "left" 1 4727.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 7 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "1/20/2022" "16:08" "right" 1 4580.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 8 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "1/20/2022" "16:08" "left" 1 2494.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 9 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "1/20/2022" "16:08" "left" 1 4038.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 10 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "1/20/2022" "16:08" "right" 1 4593.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 11 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "1/20/2022" "16:08" "left" 1 2183.012 1 "Post" "DO" "NonPred" "New-bis"
"9wZUphPqxE4pSTMvu4dpMrJuT" 12 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "1/20/2022" "16:08" "right" 1 3516.012 1 "Post" "DO" "NonPred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 1 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "3/30/2022" "17:02" "left" 1 5206.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "3/30/2022" "17:02" "left" 1 2258.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 3 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "3/30/2022" "17:02" "left" 1 1331.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 4 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "3/30/2022" "17:02" "right" 1 3455.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "3/30/2022" "17:02" "right" 1 1827.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 6 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "left" "right" "training" "3/30/2022" "17:02" "left" 1 3160.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 7 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "3/30/2022" "17:02" "left" 1 6874.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 8 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "3/30/2022" "17:02" "right" 1 1843.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 9 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "3/30/2022" "17:02" "right" 1 2262.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 10 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "3/30/2022" "17:02" "right" 1 1923.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 11 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "3/30/2022" "17:02" "right" 1 2006.592 1 "Pre" "PO" "Pred" "New-bis"
"AoFwm7N8UlHOBXdROEhXuEzNe" 12 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "3/30/2022" "17:02" "left" 1 1192.592 1 "Pre" "PO" "Pred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 1 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "8/28/2022" "13:10" "right" 1 4693.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 2 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "8/28/2022" "13:10" "right" 1 3829.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 3 "4doup" "George_will_send_the_donkey_the_fox" "left" "right" "training" "8/28/2022" "13:10" "left" 1 4379.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 4 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "8/28/2022" "13:10" "left" 1 6109.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 5 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "8/28/2022" "13:10" "right" 1 6955.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 6 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "8/28/2022" "13:10" "right" 1 16125.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 7 "10doup" "Boots_will_send_the_caterpillar_the_pig" "right" "left" "training" "8/28/2022" "13:10" "right" 1 2427.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 8 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "8/28/2022" "13:10" "right" 1 4221.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 9 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "8/28/2022" "13:10" "left" 1 3915.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 10 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "8/28/2022" "13:10" "left" 1 6601.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 11 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "8/28/2022" "13:10" "left" 1 3950.748 1 "Pre" "DO" "NonPred" "New-bis"
"BdGSOufSBwUolVRT3rOkCuppF" 12 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "8/28/2022" "13:10" "left" 1 7117.748 1 "Pre" "DO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 1 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "2/4/2022" "15:36" "right" 1 6955.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 2 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "2/4/2022" "15:36" "left" 1 6317.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 3 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "2/4/2022" "15:36" "left" 1 5506.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 4 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "2/4/2022" "15:36" "left" 1 5418.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 5 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "2/4/2022" "15:36" "right" 1 6981.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 6 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "2/4/2022" "15:36" "left" 1 7641.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 7 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "2/4/2022" "15:36" "right" 1 6215.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 8 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "2/4/2022" "15:36" "left" 1 5685.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 9 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "2/4/2022" "15:36" "right" 1 4425.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 10 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "2/4/2022" "15:36" "right" 1 7059.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 11 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "2/4/2022" "15:36" "right" 1 6510.44 1 "Post" "PO" "NonPred" "New-bis"
"C7NdE4AywSmrlfVdT853HysYt" 12 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "2/4/2022" "15:36" "left" 1 6166.44 1 "Post" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 1 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "11/30/2021" "16:13" "left" 1 17190.906 1 "Pre" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 2 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "11/30/2021" "16:13" "right" 1 8052.906 1 "Pre" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 3 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "11/30/2021" "16:13" "left" 1 8537.906 1 "Pre" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 4 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "11/30/2021" "16:13" "left" 1 9368.906 1 "Pre" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 5 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "11/30/2021" "16:13" "left" 1 6600.906 1 "Pre" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 6 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "11/30/2021" "16:13" "left" 1 3310.906 1 "Pre" "PO" "NonPred" "New-bis"
"d1ktpSfErH4wddABU1quVIeib" 7 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "11/30/2021" "16:13" "right" 1 4254.906 1 "Pre" "PO" "NonPred" "New-bis"
