"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy"
"t8fBVoolMP9aLymGv27AeVyxd" 9 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "07/08/2019" "09:59" "right" 1 8592.791 1 "Post" "PO" "NonPred"
"t8fBVoolMP9aLymGv27AeVyxd" 10 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "07/08/2019" "09:59" "left" 1 7987.791 1 "Post" "PO" "NonPred"
"t8fBVoolMP9aLymGv27AeVyxd" 11 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "07/08/2019" "09:59" "right" 1 4968.791 1 "Post" "PO" "NonPred"
"t8fBVoolMP9aLymGv27AeVyxd" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "07/08/2019" "09:59" "right" 1 3486.791 1 "Post" "PO" "NonPred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 1 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/18/2019" "14:45" "left" 0 1199.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 2 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/18/2019" "14:45" "left" 1 7769.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 3 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "7/18/2019" "14:45" "right" 1 2062.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 4 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/18/2019" "14:45" "left" 1 1111.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 5 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/18/2019" "14:45" "right" 1 1786.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 6 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/18/2019" "14:45" "left" 1 1914.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 7 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/18/2019" "14:45" "left" 1 1379.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 8 "4dop" "George_will_send_the_donkey_the_brush" "left" "right" "training" "7/18/2019" "14:45" "left" 1 4676.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 9 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "7/18/2019" "14:45" "right" 1 1647.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 10 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "7/18/2019" "14:45" "right" 1 2393.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 11 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/18/2019" "14:45" "left" 1 2108.14 1 "Pre" "DO" "Pred"
"tbkyxOBJtuwyLMgACVGPLjbBN" 12 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/18/2019" "14:45" "right" 1 2294.14 1 "Pre" "DO" "Pred"
"tqByVRb4HM0lALS8L3N4swsBe" 1 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "6/17/2019" "11:03" "right" 1 8544.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 2 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "6/17/2019" "11:03" "right" 1 4828.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 3 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "6/17/2019" "11:03" "left" 1 2752.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 4 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "left" "right" "training" "6/17/2019" "11:03" "left" 1 7205.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 5 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "6/17/2019" "11:03" "left" 1 8570.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 6 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "6/17/2019" "11:03" "left" 0 2253.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 7 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "6/17/2019" "11:03" "left" 1 5256.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 8 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "6/17/2019" "11:03" "right" 1 2452.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 9 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "6/17/2019" "11:03" "right" 1 4100.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 10 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "6/17/2019" "11:03" "left" 1 2707.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 11 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "6/17/2019" "11:03" "left" 1 3686.184 1 "Post" "DO" "NonPred"
"tqByVRb4HM0lALS8L3N4swsBe" 12 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "6/17/2019" "11:03" "right" 1 1767.184 1 "Post" "DO" "NonPred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 1 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "06/05/2019" "13:59" "left" 1 12188.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 2 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "06/05/2019" "13:59" "left" 1 5519.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 3 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "06/05/2019" "13:59" "left" 1 3988.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 4 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "06/05/2019" "13:59" "right" 1 1369.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 5 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "06/05/2019" "13:59" "right" 1 2192.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 6 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "06/05/2019" "13:59" "left" 1 2563.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 7 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "06/05/2019" "13:59" "right" 1 1866.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 8 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "06/05/2019" "13:59" "right" 1 2292.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 9 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "06/05/2019" "13:59" "left" 1 2016.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 10 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "06/05/2019" "13:59" "right" 1 5459.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 11 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "06/05/2019" "13:59" "left" 1 1440.298 1 "Pre" "DO" "Pred"
"UBWyftsP5XUMzBBLaRpSXUxWQ" 12 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "06/05/2019" "13:59" "left" 0 1891.298 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 1 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "6/17/2019" "10:22" "right" 1 9523.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 2 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "6/17/2019" "10:22" "right" 1 5030.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 3 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "6/17/2019" "10:22" "left" 1 5547.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 4 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "6/17/2019" "10:22" "left" 0 6989.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 5 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "6/17/2019" "10:22" "left" 1 5871.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 6 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "6/17/2019" "10:22" "left" 1 4709.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 7 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "6/17/2019" "10:22" "right" 1 3977.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 8 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "6/17/2019" "10:22" "left" 1 1925.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 9 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "6/17/2019" "10:22" "right" 1 3361.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 10 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "6/17/2019" "10:22" "left" 1 3439.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 11 "4dop" "George_will_send_the_donkey_the_brush" "left" "right" "training" "6/17/2019" "10:22" "left" 1 3940.339 1 "Pre" "DO" "Pred"
"UoPIxMEEFW9qJYFRHELobzLOg" 12 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "6/17/2019" "10:22" "left" 0 4066.339 1 "Pre" "DO" "Pred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 1 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "7/18/2019" "10:26" "right" 1 9111.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 2 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "7/18/2019" "10:26" "left" 0 2033.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 3 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "right" "left" "training" "7/18/2019" "10:26" "right" 1 6168.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 4 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "7/18/2019" "10:26" "left" 1 6392.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 5 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "right" "left" "training" "7/18/2019" "10:26" "right" 1 3038.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 6 "8doup" "Chase_will_give_the_kitten_the_deer" "left" "right" "training" "7/18/2019" "10:26" "left" 1 4533.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 7 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "left" "right" "training" "7/18/2019" "10:26" "left" 1 4145.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 8 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "7/18/2019" "10:26" "left" 1 5215.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 9 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "7/18/2019" "10:26" "left" 1 5286.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 10 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "right" "left" "training" "7/18/2019" "10:26" "right" 1 5514.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 11 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "7/18/2019" "10:26" "right" 1 4907.435 1 "Pre" "DO" "NonPred"
"UPoCAyy1QPj1inTTsGtR8BMUg" 12 "11doup" "Marshall_will_pass_the_bee_the_goat" "left" "right" "training" "7/18/2019" "10:26" "left" 1 4408.435 1 "Pre" "DO" "NonPred"
"uU8qHigBMasgRxGCU4QQwPHCR" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/8/2019" "9:19" "left" 1 8931.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 2 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/8/2019" "9:19" "right" 1 10020.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 3 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/8/2019" "9:19" "left" 1 8466.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 4 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/8/2019" "9:19" "left" 1 8994.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/8/2019" "9:19" "right" 1 25417.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 6 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/8/2019" "9:19" "left" 0 13821.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "7/8/2019" "9:19" "right" 1 25012.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/8/2019" "9:19" "right" 1 9481.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/8/2019" "9:19" "left" 1 4289.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 10 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/8/2019" "9:19" "left" 1 5091.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/8/2019" "9:19" "left" 1 4948.1857 1 "Post" "PO" "Pred"
"uU8qHigBMasgRxGCU4QQwPHCR" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/8/2019" "9:19" "right" 1 8043.1857 1 "Post" "PO" "Pred"
"vaHpiUsmrpyazjrmOilkoELWV" 1 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "7/1/2019" "9:23" "right" 1 7773.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 2 "6doup" "Piglet_will_show_the_fish_the_ant" "right" "left" "training" "7/1/2019" "9:23" "right" 1 4318.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 3 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "7/1/2019" "9:23" "right" 1 5181.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 4 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "7/1/2019" "9:23" "left" 1 4738.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 5 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "7/1/2019" "9:23" "left" 1 4675.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 6 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "7/1/2019" "9:23" "right" 1 3230.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 7 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "right" "left" "training" "7/1/2019" "9:23" "right" 1 5350.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 8 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "left" "right" "training" "7/1/2019" "9:23" "left" 1 4408.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 9 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/1/2019" "9:23" "left" 1 4299.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 10 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "left" "right" "training" "7/1/2019" "9:23" "left" 1 3502.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 11 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "7/1/2019" "9:23" "right" 1 5256.184 1 "Post" "DO" "NonPred"
"vaHpiUsmrpyazjrmOilkoELWV" 12 "5doup" "The_girl_will_pass_the_sheep_the_bird" "left" "right" "training" "7/1/2019" "9:23" "left" 1 4790.184 1 "Post" "DO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 1 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "10:02" "left" 1 5316.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 2 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/18/2019" "10:02" "left" 1 3530.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 3 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "10:02" "right" 1 4272.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 4 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/18/2019" "10:02" "right" 1 3625.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 5 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/18/2019" "10:02" "left" 1 1477.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "10:02" "right" 1 2626.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 7 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "10:02" "right" 1 3100.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 8 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "10:02" "left" 1 7328.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 9 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/18/2019" "10:02" "left" 1 1807.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 10 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "7/18/2019" "10:02" "right" 1 2317.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 11 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "10:02" "right" 1 3660.889 1 "Post" "PO" "NonPred"
"VecFy3q6x4UsvU8c3hG2xWOpO" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/18/2019" "10:02" "left" 1 2166.889 1 "Post" "PO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 1 "3doup" "Rebecca_Rabbit_will_bring_the_chicken_the_frog" "left" "right" "training" "7/18/2019" "13:39" "left" 1 3306.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 2 "7doup" "Bob_the_builder_will_throw_the_penguin_the_dog" "left" "right" "training" "7/18/2019" "13:39" "left" 1 4366.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 3 "12doup" "Winnie_the_pooh_will_show_the_duck_the_owl" "left" "right" "training" "7/18/2019" "13:39" "left" 1 3850.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 4 "1doup" "The_boy_will_throw_the_bear_the_dinosaur" "right" "left" "training" "7/18/2019" "13:39" "right" 1 5080.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 5 "4doup" "George_will_send_the_donkey_the_fox" "right" "left" "training" "7/18/2019" "13:39" "right" 1 3033.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 6 "6doup" "Piglet_will_show_the_fish_the_ant" "left" "right" "training" "7/18/2019" "13:39" "left" 1 2508.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 7 "11doup" "Marshall_will_pass_the_bee_the_goat" "right" "left" "training" "7/18/2019" "13:39" "right" 1 2042.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 8 "5doup" "The_girl_will_pass_the_sheep_the_bird" "right" "left" "training" "7/18/2019" "13:39" "right" 1 6169.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 9 "8doup" "Chase_will_give_the_kitten_the_deer" "right" "left" "training" "7/18/2019" "13:39" "right" 1 3593.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 10 "9doup" "Dora_the_explorer_will_bring_the_hippo_the_cow" "left" "right" "training" "7/18/2019" "13:39" "left" 1 3372.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 11 "10doup" "Boots_will_send_the_caterpillar_to_the_pig" "left" "right" "training" "7/18/2019" "13:39" "left" 1 3176.1 1 "Pre" "DO" "NonPred"
"vsxya63otHcQF6RbUhkeVmsfs" 12 "2doup" "Tigger_will_give_the_zebra_the_butterfly" "right" "left" "training" "7/18/2019" "13:39" "right" 1 2969.1 1 "Pre" "DO" "NonPred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 1 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/18/2019" "14:05" "right" 1 8788.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/18/2019" "14:05" "right" 1 2933.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 3 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/18/2019" "14:05" "left" 1 1131.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 4 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/18/2019" "14:05" "right" 1 1201.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 5 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/18/2019" "14:05" "right" 1 3236.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 6 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/18/2019" "14:05" "left" 1 1994.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 7 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/18/2019" "14:05" "right" 1 3541.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/18/2019" "14:05" "right" 1 1317.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 9 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/18/2019" "14:05" "left" 1 3741.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 10 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/18/2019" "14:05" "left" 1 4462.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 11 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/18/2019" "14:05" "left" 1 2429.729 1 "Post" "PO" "Pred"
"waMCjYyiOiEpSjqoyvZHoYlhx" 12 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/18/2019" "14:05" "left" 1 1063.729 1 "Post" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "9:42" "right" 1 11618.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 2 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/1/2019" "9:42" "right" 1 4519.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 3 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "9:42" "left" 1 6023.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 4 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "9:42" "left" 1 4373.1857 1 "Pre" "PO" "Pred"
"wfcWd1ijOjkzprK8XXeLLNufk" 5 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "9:42" "left" 1 4791.1857 1 "Pre" "PO" "Pred"
